2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 413: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 414: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 415: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 416: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 417: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 418: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 419: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 420: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 421: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 422: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 423: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 424: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 425: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 426: Start Month=8, End Month=2 -> Number of Matching Rows: 149383
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 427: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 428: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 429: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 430: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 431: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 432: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 433: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 434: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 435: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 436: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 437: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 438: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 439: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 440: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 441: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 442: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 443: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 444: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 445: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 446: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 447: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 448: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 449: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 450: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 451: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 452: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 453: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 454: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 455: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 456: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 457: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 458: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 459: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 460: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 461: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 462: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 463: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 464: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 465: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 466: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 467: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 468: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 469: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 470: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 471: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 472: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 473: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 474: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 475: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 476: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 477: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 478: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 479: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 480: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 481: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 482: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 483: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 484: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 485: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 486: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 487: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 488: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 489: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 490: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 491: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 492: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 493: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 494: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 495: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 496: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 497: Start Month=8, End Month=3 -> Number of Matching Rows: 170687
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 498: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 499: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 500: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 501: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 502: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 503: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 504: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 505: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 506: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 507: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 508: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 509: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 510: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 511: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 512: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,226 | DEBUG | column_store_db |    Query 513: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 514: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 515: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 516: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 517: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 518: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 519: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 520: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 521: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 522: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 523: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 524: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 525: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 526: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 527: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 528: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 529: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 530: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 531: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 532: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 533: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 534: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 535: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 536: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 537: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 538: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 539: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 540: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 541: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 542: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 543: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 544: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 545: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 546: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 547: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 548: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 549: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 550: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 551: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 552: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 553: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 554: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 555: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 556: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 557: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 558: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 559: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 560: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 561: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 562: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 563: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 564: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 565: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 566: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 567: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | DEBUG | column_store_db |    Query 568: Start Month=8, End Month=4 -> Number of Matching Rows: 191596
2026-02-19 23:06:56,227 | INFO | column_store_db | Month scan complete. Total candidate rows across queries: 68131600
2026-02-19 23:07:01,339 | DEBUG | column_store_db | After scanning year column, valid rows for each query:
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 1: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 2: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 3: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 4: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 5: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 6: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 7: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 8: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 9: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 10: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 11: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 12: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 13: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 14: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 15: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 16: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 17: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 18: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 19: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 20: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 21: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 22: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 23: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 24: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 25: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 26: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 27: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 28: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 29: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 30: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 31: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 32: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 33: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 34: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 35: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 36: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 37: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 38: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 39: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 40: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 41: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 42: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 43: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 44: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 45: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 46: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 47: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 48: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 49: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 50: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 51: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 52: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 53: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 54: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 55: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 56: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 57: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 58: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 59: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 60: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 61: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 62: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 63: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
2026-02-19 23:07:01,339 | DEBUG | column_store_db |    Query 64: Start Year=21, End Year=21 -> Number of Matching Rows: 5255
